c #vertices #edges weightDimension idOffset
mincutGraph 23 22 2 1772
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 5408 0.0 11.289059536767331
t 5408 12.689349699946996 0.0
s 6497 0.0 18.595205855311487
t 6497 111.85020598268986 0.0
t 9953 20.629697135111336 0.0
9953 12961 0.0 5.13171600425045
9953 10974 0.0 8.558548925741675
s 12961 0.0 14.965526755122628
t 12961 38.399416580650545 0.0
12961 16355 0.0 15.820919701710027
t 12162 253.6991144817485 0.0
12162 13811 0.0 41.01128939214489
t 16355 230.53706234928447 0.0
s 2500 0.0 8.698223071161332
t 2500 102.90343195416249 0.0
2500 6497 0.0 26.581319474136468
2500 16355 0.0 31.511187868506763
s 2756 0.0 8.50713772377905
t 2756 111.49398446914319 0.0
2756 12162 0.0 33.635481908056214
2756 13993 0.0 29.07042333126741
t 2438 26.05197548434875 0.0
2438 5226 0.0 5.074110657773756
2438 7757 0.0 10.620631447009837
s 167 0.0 12.560363832579169
t 167 12.04416200709249 0.0
167 2438 0.0 10.536809673892948
s 328 0.0 12.632026500901466
t 328 37.77507989104953 0.0
328 10642 0.0 5.980842406933482
328 13993 0.0 13.976357516001332
s 8808 0.0 13.228480145609597
t 8808 39.38289093441162 0.0
8808 12162 0.0 15.742270544375549
s 13993 0.0 20.226355233537255
t 13993 127.90280365975126 0.0
s 5226 0.0 12.044369816466078
t 5226 30.55723262594953 0.0
5226 6497 0.0 13.06956170806576
t 3917 26.444087251805705 0.0
3917 5408 0.0 8.749611598396205
3917 8808 0.0 6.104123749458834
3917 14169 0.0 9.946808492453288
s 7757 0.0 12.914717582658751
t 7757 13.827252731633259 0.0
s 7086 0.0 13.430998960307749
t 7086 14.178268683263203 0.0
7086 10642 0.0 11.12719474379461
t 10642 32.337739414151415 0.0
10642 16190 0.0 11.323300760787868
s 5395 0.0 10.436201281478793
t 5395 9.037342850060622 0.0
5395 9953 0.0 8.335144334801731
s 13811 0.0 38.79142760608838
t 13811 692.6772746232353 0.0
13811 16355 0.0 40.27976746712909
s 14169 0.0 12.384254839442566
t 14169 13.61115800911427 0.0
s 10974 0.0 11.184467216899268
t 10974 12.091963973687452 0.0
s 16190 0.0 14.174807306024613
t 16190 18.16323089550291 0.0
