c #vertices #edges weightDimension idOffset
mincutGraph 27 26 2 1772
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 8452 27.82302833847629 0.0
8452 13576 0.0 8.287226456559837
8452 13916 0.0 7.120149832134919
s 4488 0.0 1.7016516063790286
t 4488 1.4382035470676802 0.0
s 11848 0.0 5.848656527190973
t 11848 13.750949383401341 0.0
s 13576 0.0 2.662709904377488
t 13576 7.7588699081534145 0.0
s 14344 0.0 2.266114893750052
t 14344 0.31618077443434345 0.0
s 11081 0.0 8.944415714654525
t 11081 7.953355965646633 0.0
11081 14344 0.0 2.5934686538396856
t 7180 12.809048925373586 0.0
s 13841 0.0 4.297433037128718
t 13841 4.685323964277113 0.0
s 1618 0.0 6.302569735678615
t 1618 2.8786675490897764 0.0
1618 7180 0.0 5.077538317801354
s 1555 0.0 5.646642201053244
t 1555 4.789484189683464 0.0
1555 4488 0.0 1.7128730596538964
1555 7180 0.0 6.123296391638196
s 534 0.0 5.749454546068946
t 534 0.14581190704994063 0.0
534 2227 0.0 5.717323481442245
s 662 0.0 22.437948443068898
t 662 62.74245089632259 0.0
662 9452 0.0 16.45804709303746
t 2652 19.034978244692482 0.0
2652 13576 0.0 6.662666884005327
s 13916 0.0 4.543221724444639
t 13916 6.901232240863242 0.0
s 287 0.0 4.415504348304977
t 287 11.576284125046735 0.0
287 7180 0.0 5.295368693662536
287 2652 0.0 7.353137751432221
s 2529 0.0 8.681240801856772
t 2529 9.46481893194919 0.0
2529 13841 0.0 2.1805221506872208
2529 8452 0.0 8.95090044131621
s 2403 0.0 0.3766497690877128
t 2403 0.0160654906225482 0.0
2403 10595 0.0 0.3096365807980973
s 10595 0.0 0.44648154436163123
t 10595 0.062295552950903194 0.0
10595 14344 0.0 0.41880680380579416
s 11236 0.0 5.033584846824597
t 11236 3.0179349586034996 0.0
11236 13566 0.0 4.029401780098736
s 4390 0.0 5.830592634364815
t 4390 6.434518383181439 0.0
4390 4488 0.0 2.2107836982746205
s 2343 0.0 7.390696478407996
t 2343 4.9019752772039435 0.0
2343 2652 0.0 6.065325731320643
s 14505 0.0 22.574034598907872
t 14505 31.58644993024334 0.0
t 9452 126.06869885022516 0.0
9452 14505 0.0 19.51960804894514
s 10540 0.0 5.575698706288028
t 10540 10.835159885756068 0.0
10540 13841 0.0 4.818984079477939
10540 11848 0.0 4.747618780614101
s 2227 0.0 3.2890066384204566
t 2227 9.369203471618846 0.0
2227 4390 0.0 6.352899379355667
t 8446 32.19056135479812 0.0
8446 11848 0.0 7.00630719963684
8446 11081 0.0 10.97712566803062
8446 9452 0.0 15.928915089758373
s 13566 0.0 4.543221724444639
t 13566 6.901232240863242 0.0
13566 13916 0.0 3.5812627006813056
