c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 2548
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 4051 0.0 2.251966738317455
t 4051 4.491415964573602 0.0
4051 9724 0.0 4.847184995415165
s 10663 0.0 5.165462043150372
t 10663 2.852623821571787 0.0
s 9401 0.0 3.531820110571983
t 9401 4.8670215175943286 0.0
9401 9724 0.0 2.756331964103939
s 14778 0.0 8.948919766036541
t 14778 9.872582134673781 0.0
s 9724 0.0 3.94946329646925
t 9724 5.442500679988178 0.0
s 45 0.0 7.931884891830937
t 45 19.84447121136023 0.0
45 4051 0.0 6.400779581863239
45 14778 0.0 6.368923858789023
s 3182 0.0 4.354540520899617
t 3182 7.779673879872152 0.0
3182 10663 0.0 3.9172427365387588
3182 9401 0.0 4.508290831652645
