c #vertices #edges weightDimension idOffset
mincutGraph 25758 28265 2 2548
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 0 0.0 9.132813875555346
t 0 52.057411347214185 0.0
0 17704 0.0 18.673731394895572
0 5229 0.0 12.726605507575416
s 1 0.0 14.327850183664374
t 1 111.93271042207162 0.0
1 9472 0.0 15.627008223496096
1 24763 0.0 21.01093798213505
s 2 0.0 6.082064917849876
t 2 33.11351218182882 0.0
2 20642 0.0 10.947690024801354
2 19400 0.0 11.960833957910994
s 3 0.0 17.258122847595118
t 3 27.057297681137904 0.0
3 14040 0.0 3.174406413948137
3 1434 0.0 17.054028545136603
s 4 0.0 9.44541320293345
t 4 20.29644455577079 0.0
4 19061 0.0 7.759038302021172
4 23560 0.0 16.475902703043474
s 5 0.0 4.349141725068181
t 5 43.08968724011008 0.0
5 23977 0.0 20.314540385646755
5 16203 0.0 21.691715077827514
t 6 56.42822999586848 0.0
6 13040 0.0 16.251121824577258
6 15985 0.0 7.405610903341865
6 13342 0.0 15.340722793051466
s 7 0.0 9.182970121415757
t 7 79.55614517302268 0.0
7 10466 0.0 17.52728536209122
7 16332 0.0 18.520099637294134
s 8 0.0 10.723263099313282
t 8 28.44613098963644 0.0
8 12185 0.0 6.867811223324201
8 24317 0.0 8.284107342939617
s 9 0.0 2.3038673026694347
t 9 1.6586889213735987 0.0
9 13440 0.0 1.9599810792034837
9 2460 0.0 1.7384813004941972
t 10 254.2943222284272 0.0
10 2341 0.0 32.969991898703434
10 22998 0.0 16.41590970213859
10 16264 0.0 31.40475580995702
t 11 163.8628041725839 0.0
11 21264 0.0 8.630958521287669
11 2809 0.0 39.7897378745001
11 15835 0.0 38.110756667916796
t 12 40.62379245940045 0.0
12 10822 0.0 12.6219693877271
12 16134 0.0 13.237022149047366
12 6679 0.0 6.522956490479202
s 13 0.0 5.160639861837962
t 13 2.977342575654309 0.0
13 10739 0.0 3.0213629396529837
s 14 0.0 7.262494019415976
t 14 83.38522917359323 0.0
14 6224 0.0 23.41988054782157
14 550 0.0 23.11683603968167
t 15 11.758091165014019 0.0
15 8512 0.0 5.561965901367154
15 17650 0.0 5.150577546254893
15 20190 0.0 4.974267286766553
t 16 50.79954033800158 0.0
16 2309 0.0 5.7006695459331755
16 11210 0.0 18.7717799842595
16 10428 0.0 17.823360608823233
s 17 0.0 2.945405419082421
t 17 10.880639030563952 0.0
17 9043 0.0 7.399911829355841
17 10617 0.0 7.809208623759903
s 18 0.0 13.292341050965538
