c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 2548
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 24548 0.0 4.355185178852414
t 24548 7.741442937147604 0.0
s 4086 0.0 11.163563277156666
t 4086 12.841828805587236 0.0
4086 21947 0.0 8.558577917675665
s 1817 0.0 7.8985600848953945
t 1817 6.94391458854808 0.0
1817 21947 0.0 8.118661767930572
1817 13087 0.0 1.7584873122754385
s 17962 0.0 6.151775181857078
t 17962 4.6163958071622355 0.0
17962 24548 0.0 4.3973066970457015
s 21947 0.0 5.006256782288802
t 21947 19.832992523079028 0.0
s 13087 0.0 3.5314618028976628
t 13087 3.104622160552835 0.0
13087 24548 0.0 3.97003251270672
