c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 2548
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 1689 0.0 6.438408625693095
t 1689 3.2120697103192235 0.0
1689 2618 0.0 5.342916369777505
t 2618 10.94551468565285 0.0
2618 14268 0.0 4.17273221556563
2618 25469 0.0 7.375880634076394
s 795 0.0 7.162443485007158
t 795 5.369690497347947 0.0
795 25469 0.0 5.4623057235731505
s 8268 0.0 11.631621449880708
t 8268 15.550635973670722 0.0
8268 14268 0.0 8.551890698318175
s 14268 0.0 7.64425694743482
t 14268 15.93430584683363 0.0
s 25469 0.0 7.537336149661164
t 25469 18.941633407702923 0.0
