c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 2548
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 2995 0.0 7.5440158218561235
t 2995 19.510688977602513 0.0
2995 9171 0.0 5.536636813851132
2995 25117 0.0 7.600748620374844
s 6163 0.0 11.776737035845898
t 6163 15.852816874164834 0.0
6163 19607 0.0 8.67636946550466
s 9171 0.0 7.137920281247457
t 9171 5.0860868081509345 0.0
s 19782 0.0 6.45682685147789
t 19782 3.5361633551526586 0.0
19782 25117 0.0 5.256604546961734
s 19607 0.0 7.710890270600865
t 19607 16.083345380775242 0.0
19607 25117 0.0 4.172868249583156
t 25117 10.495921232147357 0.0
