c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 2548
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 19618 11.137503848337442 0.0
s 4215 0.0 7.5042136527333785
t 4215 19.230741440546314 0.0
4215 19618 0.0 7.484501640152888
4215 14494 0.0 5.520074689063191
s 2552 0.0 6.5610643059086335
t 2552 3.356386640772672 0.0
2552 19618 0.0 5.436470915974381
s 17405 0.0 7.722387139132702
t 17405 16.128182060894627 0.0
17405 19618 0.0 4.179933623366201
s 6622 0.0 11.731595453831787
t 6622 15.758894502567358 0.0
6622 17405 0.0 8.642124770723358
s 14494 0.0 7.169939398065358
t 14494 5.25594958782882 0.0
