c #vertices #edges weightDimension idOffset
mincutGraph 8543 9360 2 835
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 0 0.0 6.686963122178549
t 0 40.89215154835598 0.0
0 6129 0.0 12.514906134591103
0 5204 0.0 12.878411076454448
s 1 0.0 0.06004475101337414
t 1 4.212382795640326E-4 0.0
1 8089 0.0 0.03978586873422125
t 2 104.64116943399053 0.0
2 3634 0.0 12.249928796056672
2 104 0.0 17.09524548167
2 4973 0.0 21.38326843732492
s 3 0.0 8.133409150848792
t 3 23.949287358614047 0.0
3 5480 0.0 8.616616159474056
3 3102 0.0 6.1708777302766045
s 4 0.0 6.607983069234069
t 4 3.852726707452871 0.0
4 6186 0.0 5.298016068182746
s 5 0.0 8.335646683282373
t 5 69.66747757669344 0.0
5 3114 0.0 16.91788862171092
5 6732 0.0 17.669406701864393
t 6 11.853820779131436 0.0
6 1732 0.0 5.428450589737988
6 3732 0.0 6.845509368830946
6 3403 0.0 11.556825960218815
t 7 33.13891738671522 0.0
7 3636 0.0 17.800908977720105
7 261 0.0 17.546667026938895
7 6296 0.0 3.780254158305023
s 8 0.0 6.31477113325596
t 8 633.5584020786755 0.0
8 496 0.0 286.31050489244444
8 113 0.0 290.8485926618212
t 9 107.66871707268463 0.0
9 6593 0.0 13.677446754506716
9 5284 0.0 16.6020062510272
9 2636 0.0 17.849050790216186
t 10 212.69093854495947 0.0
10 5092 0.0 42.54858640497162
10 7668 0.0 39.83832693338487
10 6629 0.0 10.762540824009907
s 11 0.0 5.145489633627286
t 11 7.48260086296666 0.0
11 3239 0.0 8.34441635547072
11 504 0.0 13.288817329516046
s 12 0.0 4.106658006330151
t 12 7.043661214164214 0.0
12 7804 0.0 4.06235863914946
12 5373 0.0 3.9363011623156448
t 13 108.86445799353916 0.0
13 6418 0.0 11.310639220579105
13 4134 0.0 28.24532275267022
13 4136 0.0 21.404497831209664
t 14 853.3241086334373 0.0
14 8481 0.0 80.07937552524224
14 7748 0.0 23.411444942927652
14 7818 0.0 92.26451960399503
t 15 61.074884568375765 0.0
15 5068 0.0 19.812876292978412
15 5950 0.0 19.7983597413798
15 1503 0.0 6.245569092514675
t 16 96.80728029980952 0.0
16 6882 0.0 7.739995666991988
16 152 0.0 25.617940696430953
16 5054 0.0 28.314847330711665
s 17 0.0 8.461289994639474
t 17 1.0050411702438626 0.0
17 7941 0.0 8.219611837712144
t 18 53.276648930013764 0.0
18 7381 0.0 17.574301003071714
18 871 0.0 14.760352751137939
18 4250 0.0 7.328516638321306
s 19 0.0 5.75046333179242
t 19 11.310719699076193 0.0
19 2935 0.0 4.173262502238893
19 4895 0.0 8.155176288212015
t 20 48.09283425637696 0.0
20 7248 0.0 7.272992315840689
20 4633 0.0 17.484699552273774
20 1692 0.0 22.91241074222397
s 21 0.0 9.205878022388887
t 21 39.51316114483019 0.0
21 2582 0.0 17.514016865204397
21 5176 0.0 10.507880686922727
t 22 36.86174462993148 0.0
22 1248 0.0 13.975130424478907
22 2612 0.0 5.275766498108807
22 3797 0.0 15.00082499419743
s 23 0.0 4.487140189223297
t 23 13.414091257368632 0.0
23 1170 0.0 11.660000677261536
23 5273 0.0 15.682036630083592
s 24 0.0 10.517647655502092
t 24 77.04109543723028 0.0
24 7705 0.0 15.759096322674484
24 2572 0.0 21.93486968447652
s 25 0.0 14.629902153433658
t 25 23.537567387261937 0.0
25 7684 0.0 10.948978730841773
s 26 0.0 4.343067519885358
t 26 8.660066828898408 0.0
26 4084 0.0 24.06482930370578
26 7947 0.0 19.79490191809312
s 27 0.0 6.255130999303119
t 27 13.026606316226063 0.0
27 3664 0.0 5.042203618789709
27 7581 0.0 5.385059880728102
t 28 242.5911152656965 0.0
28 2193 0.0 18.485522718900533
28 434 0.0 28.09997427092124
28 7180 0.0 27.57310804995031
s 29 0.0 10.196549383904737
t 29 64.116379136196 0.0
29 5345 0.0 15.565109407761996
29 2847 0.0 12.617807531861356
s 30 0.0 14.079678715671044
t 30 55.3693886949722 0.0
30 5635 0.0 7.888598625197144
30 5242 0.0 15.599752602465133
s 31 0.0 12.403558537394861
t 31 12.139570023072825 0.0
31 6728 0.0 10.234317299022138
s 32 0.0 12.858155924284208
t 32 75.39451592442937 0.0
32 6947 0.0 14.879747141309252
32 6524 0.0 12.296794287161942
t 33 218.83512754913977 0.0
33 240 0.0 28.145506180416106
33 5947 0.0 27.82827276746402
33 190 0.0 16.35508647211942
s 34 0.0 7.860041124602327
t 34 4.299134854237999 0.0
34 5689 0.0 6.668636144517881
s 35 0.0 1.6518751725856606
t 35 5.94048097006281 0.0
35 6675 0.0 7.225165001896693
35 6044 0.0 7.563205686750026
t 36 73.49230784238796 0.0
36 320 0.0 8.498517016761408
36 4212 0.0 17.897755578857236
36 6799 0.0 17.72827337118932
s 37 0.0 8.24999258344192
t 37 92.27855816133288 0.0
37 6953 0.0 22.408612573348897
37 5660 0.0 23.42382223922103
t 38 72.3847290046003 0.0
38 2503 0.0 17.94062272114678
38 5304 0.0 11.362896379501727
38 6826 0.0 12.803504765883257
s 39 0.0 8.24973201022405
t 39 68.32287743261432 0.0
39 5906 0.0 16.619305467508322
39 847 0.0 17.939872213979818
s 40 0.0 4.307576053397169
t 40 13.631050152940078 0.0
40 7346 0.0 6.328936273530858
40 7014 0.0 7.671708749118796
s 41 0.0 10.0898145486585
t 41 145.91244125896318 0.0
41 2674 0.0 32.135623568539025
41 1734 0.0 29.186676305453016
t 42 67.97754808055663 0.0
42 1029 0.0 17.45524033391775
42 7750 0.0 16.735220888452123
42 1721 0.0 8.22499878505056
s 43 0.0 2.296878526684724
t 43 4.539729396155818 0.0
43 2858 0.0 4.352659444228124
43 3101 0.0 3.9813742294798895
s 44 0.0 9.671309384699162
t 44 111.9222603749999 0.0
44 5526 0.0 23.53571155242198
44 5608 0.0 23.767209072890935
t 45 289.625901583059 0.0
45 561 0.0 33.356493931736146
45 2749 0.0 33.244777010973046
45 7629 0.0 18.073103837639
s 46 0.0 8.767850493383705
t 46 55.63250892871202 0.0
46 7387 0.0 14.370290835514648
46 6702 0.0 12.850662697935919
t 47 70.29637366049101 0.0
47 1553 0.0 18.838339502187996
47 1610 0.0 9.303577749789179
47 3070 0.0 15.236281188986277
t 48 1.302252266708411 0.0
48 6233 0.0 0.18521596775307597
48 5946 0.0 14.50172229930492
48 6303 0.0 14.548095866205317
s 49 0.0 8.025894963015089
t 49 9.32195842886492 0.0
49 7543 0.0 7.209822624631487
49 2334 0.0 15.03181809960687
s 50 0.0 9.992619874449217
t 50 39.523657718489694 0.0
50 3717 0.0 12.37325344229592
50 2634 0.0 7.925022601029992
s 51 0.0 7.374387312588667
t 51 85.63006506506814 0.0
51 8496 0.0 23.258334614637985
51 424 0.0 24.012550788586513
s 52 0.0 8.516264237448073
t 52 76.58801703459704 0.0
52 5617 0.0 23.249565450526667
52 4797 0.0 29.393781538167993
t 53 11.4655230901168 0.0
53 5844 0.0 6.049948470432575
53 2981 0.0 3.826508843213279
53 5389 0.0 6.699893371169134
s 54 0.0 9.714125213173173
t 54 39.327870103139446 0.0
54 450 0.0 12.220723930095735
54 4508 0.0 8.11644338758269
s 55 0.0 11.342306073291404
t 55 107.3664483709845 0.0
55 935 0.0 18.934562138714686
55 4207 0.0 22.230332088797613
s 56 0.0 10.854815566769117
t 56 54.089362373252754 0.0
56 5881 0.0 9.994496296273221
56 234 0.0 15.3003212920298
s 57 0.0 5.893558479208588
t 57 19.662081744480634 0.0
57 4099 0.0 9.425731109326984
57 8410 0.0 6.715998169200989
t 58 12.927680828417792 0.0
58 1090 0.0 3.321720919125228
58 1051 0.0 7.8062365186464895
58 1435 0.0 8.248362311359553
s 59 0.0 4.775176261670024
t 59 6.231546073266725 0.0
59 6194 0.0 5.181919843464138
59 7747 0.0 2.626993323949814
s 60 0.0 4.3236771655763055
t 60 0.47736474810351837 0.0
60 3556 0.0 4.197521627172548
s 61 0.0 4.409796970752602
t 61 2.1511826306028277 0.0
61 1780 0.0 3.2763040322793975
t 62 521.9846441576008 0.0
62 8147 0.0 59.74896767766228
62 1147 0.0 19.68854626518427
62 4911 0.0 71.00681423199383
