c #vertices #edges weightDimension idOffset
mincutGraph 11 10 2 2231
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 4032 0.0 2.6586093148284875
t 4032 0.5948033391547443 0.0
4032 9331 0.0 2.1704431124283636
s 3249 0.0 1.976091270647809
t 3249 1.6323059941276417 0.0
3249 39223 0.0 2.5440208129105555
3249 34281 0.0 1.6525757016059204
t 9331 4.805184707682825 0.0
9331 30424 0.0 4.538399799513727
9331 26813 0.0 4.581034095714093
t 39222 5.64912474542548 0.0
s 1751 0.0 6.912123997557894
t 1751 5.903465880462112 0.0
1751 26813 0.0 5.009845354411417
s 34503 0.0 6.593701490143049
t 34503 5.404871004115867 0.0
34503 39222 0.0 4.592004338688621
s 39223 0.0 3.56312702594437
t 39223 1.5810360340013583 0.0
s 4920 0.0 8.57763975018935
t 4920 8.853302742103516 0.0
4920 30424 0.0 6.100343852892549
t 30424 11.71882181969619 0.0
30424 39222 0.0 5.323268553670672
s 34281 0.0 1.8887656218439086
t 34281 1.559620425821115 0.0
34281 39222 0.0 2.463773202827911
s 26813 0.0 5.360807850330164
t 26813 10.624178312692884 0.0
