c #vertices #edges weightDimension idOffset
mincutGraph 12 11 2 2231
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 35200 0.0 3.0770768148302166
t 35200 2.6012772724056883 0.0
s 5217 0.0 3.5363798056512836
t 5217 1.4530151732959071 0.0
5217 21582 0.0 2.560163269377554
s 11521 0.0 3.22202462945425
t 11521 1.1782941948355177 0.0
11521 40936 0.0 2.369714372690115
t 2034 2.48984580939263 0.0
2034 35200 0.0 1.6907457492569737
2034 31862 0.0 2.9739171864363496
s 2610 0.0 3.86481950128044
t 2610 3.1799014189638486 0.0
2610 35200 0.0 3.5109860316239496
2610 35641 0.0 1.813993292450967
s 31862 0.0 3.8122727607557834
t 31862 5.667692150118642 0.0
s 40936 0.0 2.0462596987797625
t 40936 1.3084933606839417 0.0
s 35641 0.0 0.5164999260776153
t 35641 0.19642683062704347 0.0
s 1834 0.0 2.8939797945268353
t 1834 1.8505731942691679 0.0
1834 2034 0.0 3.210948980019693
1834 40936 0.0 1.2799401202768772
s 3578 0.0 0.21874360542031887
t 3578 0.09781666943398522 0.0
3578 35641 0.0 1.3624129336510367
3578 21582 0.0 1.5341620299672079
s 16476 0.0 6.827698010650559
t 16476 5.825960686903159 0.0
16476 31862 0.0 4.790804136614078
s 21582 0.0 2.950415546564559
t 21582 1.9631959003855424 0.0
