c #vertices #edges weightDimension idOffset
mincutGraph 40652 42852 2 2231
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 0 78.10305069548066 0.0
0 24978 0.0 11.41553736242321
0 26186 0.0 18.288297245215293
0 39098 0.0 13.70245780630889
s 1 0.0 8.102776303188195
t 1 73.70591754928016 0.0
1 23829 0.0 18.681903304486074
1 10600 0.0 18.59686230085569
s 2 0.0 7.807460356415396
t 2 6.5816393441280105 0.0
2 16865 0.0 5.857657954006964
s 3 0.0 4.513814528844813
t 3 38.53817322837193 0.0
3 38423 0.0 17.819909488347218
3 15865 0.0 19.594136564892054
s 4 0.0 5.692116167188968
t 4 8.666832310650271 0.0
4 32085 0.0 5.26669455692015
4 12360 0.0 3.3495428116147608
s 5 0.0 8.640801087301481
t 5 38.696429428171065 0.0
5 18912 0.0 11.80796273595737
5 39429 0.0 9.00652336667052
s 6 0.0 7.558868822437567
t 6 4.549584282182183 0.0
6 32990 0.0 6.253054025017245
s 7 0.0 6.59078905404157
t 7 66.23977891704423 0.0
7 16084 0.0 20.432451307818706
7 19530 0.0 20.31225190858352
t 8 34.75014512181032 0.0
8 33088 0.0 24.0107239157659
8 24153 0.0 25.32655271132349
8 16203 0.0 3.114586459332449
t 9 65.12013800912636 0.0
9 24666 0.0 12.275800172670642
9 12572 0.0 13.717365432486973
9 7774 0.0 11.197472321883366
s 10 0.0 8.157118742374223
t 10 39.50931925815181 0.0
10 32816 0.0 10.872367649327323
10 31017 0.0 10.208424232403553
s 11 0.0 11.101306956118139
t 11 33.671192831655254 0.0
11 371 0.0 6.12061329745947
11 28131 0.0 11.942168365280914
s 12 0.0 4.711101546245636
t 12 2.407750404034011 0.0
12 39282 0.0 3.5455551399036196
t 13 0.3480148474484477 0.0
13 20753 0.0 0.2074731399660352
13 36595 0.0 4.103742321854624
13 24747 0.0 3.987859983945125
t 14 85.5930848238272 0.0
14 17965 0.0 17.68825539616288
14 2494 0.0 9.829232536409236
14 4174 0.0 21.68546280720401
t 15 45.33397597246815 0.0
15 24673 0.0 14.431397561397302
15 17574 0.0 34.38131007029224
15 18843 0.0 48.64125305374638
s 16 0.0 6.287168086499232
t 16 31.909380249029244 0.0
16 13186 0.0 10.766044926185781
16 33128 0.0 14.161581207858267
s 17 0.0 4.924607857380226
t 17 54.39747965800794 0.0
17 20341 0.0 25.894815234993956
17 3980 0.0 28.772236892469113
t 18 71.08635715854777 0.0
18 6843 0.0 24.08068010333833
18 7534 0.0 5.939190851140245
18 29151 0.0 25.421214799703765
t 19 3.3907222144663285 0.0
19 31400 0.0 2.021030523471916
19 37769 0.0 8.077649446774425
19 35130 0.0 6.295468633117119
t 20 3.797407668081034 0.0
20 11185 0.0 3.7483175873414036
20 6888 0.0 9.225053095488006
20 29789 0.0 12.908121505475657
s 21 0.0 6.382073253290145
t 21 3.7577161845058944 0.0
21 26509 0.0 4.993241628154489
s 22 0.0 4.885405585018435
t 22 7.0352374170236915 0.0
22 26932 0.0 2.8801037271492556
22 15487 0.0 5.6711714144517344
s 23 0.0 7.693856165588711
t 23 50.4431625335567 0.0
23 27173 0.0 14.166519291981105
23 16766 0.0 13.318319652277488
t 24 288.3083065790371 0.0
24 13958 0.0 17.779684529619523
24 40793 0.0 36.464767007928906
24 35930 0.0 32.450177942895856
s 25 0.0 5.440596689374538
t 25 15.706614902515327 0.0
25 25408 0.0 5.865580778696531
25 17102 0.0 8.674568308036903
t 26 16.96547119922765 0.0
26 25106 0.0 5.289049694227723
26 4407 0.0 14.450466698444924
26 21326 0.0 9.991053127167502
s 27 0.0 1.3437909411898887
t 27 1.1599270387702438 0.0
27 18151 0.0 1.9169328800864451
27 7881 0.0 2.778470499343577
s 28 0.0 13.076171152729568
t 28 58.497281717817934 0.0
28 25537 0.0 11.773926715337693
28 15415 0.0 10.462248740947445
t 29 89.99426373557236 0.0
29 19541 0.0 32.66188883680487
29 21736 0.0 31.734076317219742
29 16043 0.0 5.688171503071801
t 30 147.56494836479362 0.0
30 16322 0.0 28.931705899649153
30 2859 0.0 10.313275298522415
30 37163 0.0 29.24993000568861
s 31 0.0 7.639895115023938
t 31 520.7869051653033 0.0
31 8326 0.0 163.25643757728236
31 1259 0.0 159.18151440889878
s 32 0.0 14.025853259962139
t 32 7.773002097874552 0.0
32 37367 0.0 13.664397497936854
s 33 0.0 5.474986117840738
t 33 19.515009869566576 0.0
33 7072 0.0 7.520526578774335
33 38344 0.0 7.765469562683082
s 34 0.0 2.8548200003321482
t 34 37.44176053872694 0.0
34 29106 0.0 27.581495250319346
34 33849 0.0 26.83667516355142
t 35 139.2451840744153 0.0
35 32984 0.0 47.07843660473283
35 27692 0.0 6.011195193128613
