c #vertices #edges weightDimension idOffset
mincutGraph 8 7 2 2231
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 39313 0.0 3.831001154108082
t 39313 0.370678088982731 0.0
s 32920 0.0 5.8422298966658515
t 32920 33.70478669982092 0.0
s 27371 0.0 11.775755504198502
t 27371 22.5151700456046 0.0
27371 32920 0.0 12.168939236402448
s 7549 0.0 4.052374888960817
t 7549 0.43162962149458045 0.0
7549 27371 0.0 3.8304990939389816
s 13742 0.0 2.1678001558020656
t 13742 12.50229356722153 0.0
13742 15758 0.0 11.534587177425845
13742 19038 0.0 11.742327999982162
s 15758 0.0 2.003939881908813
t 15758 11.557307801093847 0.0
15758 32920 0.0 11.706256739593298
s 19038 0.0 5.794074016757256
t 19038 33.42649520348069 0.0
s 14719 0.0 11.739029900700476
t 14719 21.302054094753686 0.0
14719 39313 0.0 3.6350932367039044
14719 19038 0.0 12.090899522466355
