c #vertices #edges weightDimension idOffset
mincutGraph 8 7 2 2231
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 8705 0.0 3.6796636584986118
t 8705 1.6875552612381162 0.0
8705 29400 0.0 2.526649550363091
t 21494 0.0055581112703925635 0.0
21494 28985 0.0 0.006836383717614869
21494 25306 0.0 1.6404560141100293
s 29400 0.0 2.6284093465621345
t 29400 2.003542016185866 0.0
s 28985 0.0 0.00967875818809464
t 28985 1.1071750622967838E-5 0.0
s 25306 0.0 0.005915998951123646
t 25306 0.004236548663249118 0.0
25306 29400 0.0 1.6433487323696112
s 30474 0.0 1.110027408186515
t 30474 0.12035540109487156 0.0
s 4107 0.0 1.4490621907232375
t 4107 1.0766647268818934 0.0
4107 21494 0.0 1.6413743784420294
4107 13998 0.0 1.6654664946481479
s 13998 0.0 1.7420464286855306
t 13998 0.7466006738687774 0.0
13998 30474 0.0 0.9128873451397969
