c #vertices #edges weightDimension idOffset
mincutGraph 16 15 2 2231
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 9664 0.0 3.5624163559273545
t 9664 0.7322952740406514 0.0
9664 17713 0.0 3.586060824929028
9664 30479 0.0 0.4111227890710844
s 22816 0.0 5.490497926552871
t 22816 3.6058577858351692 0.0
22816 29738 0.0 3.9760731261584303
s 1764 0.0 3.314936812098528
t 1764 3.5119061640808664 0.0
1764 29738 0.0 2.1826290650561795
1764 31694 0.0 3.504247693699622
s 19333 0.0 1.2671150376632996
t 19333 0.002289084298855546 0.0
19333 19865 0.0 1.2635037959471664
s 16489 0.0 2.986709049688884
t 16489 0.8660747500941717 0.0
s 23209 0.0 1.972278889586532
t 23209 0.4103379124583969 0.0
23209 30479 0.0 2.0146665046746777
s 33897 0.0 2.198998145173901
t 33897 2.294837161821336 0.0
s 29738 0.0 3.8523488745864367
t 29738 4.0956550701982435 0.0
s 31694 0.0 2.0612413251540227
t 31694 2.8039895965405837 0.0
s 30479 0.0 1.9722725919543014
t 30479 0.40542310440635454 0.0
t 17713 4.867365385697898 0.0
17713 31694 0.0 2.724665044069439
s 3506 0.0 4.10863101874099
t 3506 2.10729830505892 0.0
3506 33897 0.0 2.884375291374565
s 15155 0.0 1.982855534286662
t 15155 2.064865275313988 0.0
15155 33897 0.0 2.097522574362404
t 5079 1.5492341394678848 0.0
5079 15155 0.0 2.71012788493269
5079 16489 0.0 2.3318127427530446
5079 19865 0.0 1.3291242066987778
t 19865 0.26287511171197503 0.0
19865 23209 0.0 0.41610669237675396
s 59 0.0 5.831187614276341
t 59 4.003613728933667 0.0
59 17713 0.0 4.313436589073765
