c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 8517
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 58730 0.0 7.926913308991521
t 58730 7.647289039118437 0.0
s 61003 0.0 17.103181832859725
t 61003 16.304006641482967 0.0
61003 71434 0.0 15.184638236284565
t 71434 25.076206813950616 0.0
71434 93164 0.0 15.536002641043034
s 93164 0.0 20.2210729814716
t 93164 41.84331390735777 0.0
s 29054 0.0 5.208488275495504
t 29054 8.477609411836806 0.0
29054 58730 0.0 5.676342180240199
29054 71434 0.0 3.3028410418213094
