c #vertices #edges weightDimension idOffset
mincutGraph 12 11 2 8517
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 43152 0.0 8.948974889300613
t 43152 10.008764164110529 0.0
s 73073 0.0 1.7536920035366403
t 73073 6.030703213836169 0.0
s 60514 0.0 3.4921754769998152
t 60514 0.5891146140618695 0.0
s 64946 0.0 3.507027036220079
t 64946 0.5916969082892266 0.0
s 79541 0.0 1.752828618475652
t 79541 6.0315129345340806 0.0
s 4918 0.0 1.7536967897361664
t 4918 1.679445903150505 0.0
4918 64946 0.0 3.4388290231848093
4918 16556 0.0 4.991826507092312
s 59206 0.0 3.5006572472766737
t 59206 0.5882863284899882 0.0
t 7292 7.100545904356301 0.0
7292 73073 0.0 7.445856618203549
7292 59206 0.0 3.43288815656767
7292 19501 0.0 4.9719036129457574
s 11084 0.0 1.7542735987526024
t 11084 7.120534383884973 0.0
11084 73073 0.0 8.277778724919237
11084 16556 0.0 8.790852873309253
t 16556 20.26588707896221 0.0
16556 79541 0.0 8.280196101887679
s 26284 0.0 1.7498594720045229
t 26284 4.6261938907665545 0.0
26284 43152 0.0 6.339605860432398
26284 79541 0.0 7.449367768977031
s 19501 0.0 1.7473385348704358
t 19501 1.6629803461438333 0.0
19501 60514 0.0 3.423675730806529
