c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 8517
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 1056 0.0 8.639020934461813
t 1056 19.693612976558924 0.0
1056 48356 0.0 5.260405906112227
1056 6909 0.0 7.547651798336629
s 33584 0.0 5.027606624160199
t 33584 6.148381814397412 0.0
33584 59922 0.0 2.4460819436651335
33584 33592 0.0 5.560600220548116
s 59922 0.0 5.187067227792051
t 59922 6.343995743239648 0.0
s 48356 0.0 7.715618158870398
t 48356 6.463002804054341 0.0
s 13909 0.0 3.2058395648833957
t 13909 7.971597464650152 0.0
13909 59922 0.0 5.734891742981658
s 33592 0.0 7.375997042892542
t 33592 5.940601367578989 0.0
s 6909 0.0 6.505343887557346
t 6909 16.014040922540534 0.0
6909 13909 0.0 4.985465150655978
