c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 8517
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 47664 0.0 7.151466959467345
t 47664 14.557265762257602 0.0
s 148 0.0 4.475099496990977
t 148 8.856906756249002 0.0
148 47664 0.0 6.648749119407779
148 44921 0.0 4.052137620724941
s 26007 0.0 7.151466959489173
t 26007 13.918721737091523 0.0
26007 44921 0.0 4.995142165440701
26007 39709 0.0 5.596499271893334
s 44921 0.0 3.913811310384755
t 44921 7.746031537533271 0.0
s 20138 0.0 5.847199481986693
t 20138 3.642569178565115 0.0
20138 47664 0.0 4.490503004134534
s 39709 0.0 7.72458134856932
t 39709 7.448121488534948 0.0
