c #vertices #edges weightDimension idOffset
mincutGraph 16 15 2 8517
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 12452 12.311260669435297 0.0
12452 85365 0.0 4.071931120171614
12452 42741 0.0 6.828759260892875
s 83017 0.0 4.352984726102072
t 83017 8.649767106698018 0.0
t 10124 6.326248092578759 0.0
10124 12452 0.0 6.113362799105616
10124 50996 0.0 5.263101579590348
10124 44271 0.0 2.430473633946886
t 18508 3.4373273554965746 0.0
18508 84308 0.0 4.659634941815588
18508 83017 0.0 4.125438840110971
s 31823 0.0 9.398200271312138
t 31823 10.824843158987685 0.0
31823 35230 0.0 6.674468661567802
s 44271 0.0 3.3386584884289525
t 44271 3.973490861721643 0.0
44271 62045 0.0 3.711202758779955
s 13364 0.0 1.5090448208478853
t 13364 3.198085745007635 0.0
13364 85365 0.0 5.09109866037719
13364 23639 0.0 4.436741217872324
s 50996 0.0 6.423041179728583
t 50996 3.896275760138203 0.0
s 85365 0.0 4.695536221342094
t 85365 9.016490169077619 0.0
s 42741 0.0 9.697998595184893
t 42741 11.744104767849496 0.0
s 84308 0.0 8.41753766543005
t 84308 8.150569839582083 0.0
s 2167 0.0 4.394467936955214
t 2167 3.612413869170548 0.0
2167 18508 0.0 1.6816652183314664
2167 35230 0.0 5.024635405990826
s 23639 0.0 5.726531076470561
t 23639 3.1459349664931677 0.0
s 62045 0.0 7.3414089464664345
t 62045 12.45588618835329 0.0
62045 83017 0.0 6.753079806345447
t 35230 14.690667988118246 0.0
35230 79711 0.0 6.120173954182232
s 79711 0.0 7.9323019148359535
t 79711 5.540826858419937 0.0
