c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 8517
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 12720 0.0 3.4818670735426744
t 12720 3.78856197435952 0.0
12720 88133 0.0 2.2237688037767462
12720 85774 0.0 3.725799260276597
s 13747 0.0 7.404901386651389
t 13747 5.2495998770431935 0.0
13747 88133 0.0 5.855996062527978
s 88133 0.0 5.998790506856824
t 88133 6.4602238946097055 0.0
s 88941 0.0 5.490000840140823
t 88941 3.3074157107868074 0.0
88941 95806 0.0 4.288524587897157
s 85774 0.0 3.679625229537746
t 85774 5.236079331428722 0.0
85774 95806 0.0 3.1185575904737606
s 95806 0.0 5.273844747901312
t 95806 6.686575242160881 0.0
