c #vertices #edges weightDimension idOffset
mincutGraph 9 8 2 8517
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 59264 0.0 3.425683200310115
t 59264 0.7762262495163927 0.0
59264 72288 0.0 3.0974679827394445
s 37281 0.0 3.693443161274674
t 37281 4.735681237979528 0.0
37281 72288 0.0 2.661246681707765
37281 85239 0.0 3.9329377552253275
s 72288 0.0 2.958683818014074
t 72288 3.614440227165762 0.0
s 28931 0.0 9.125019486823499
t 28931 18.743427839248398 0.0
28931 29194 0.0 4.502082890936535
28931 54046 0.0 8.362011917586184
s 85239 0.0 2.8410626027990173
t 85239 3.863313102222905 0.0
85239 89849 0.0 2.7196254657794343
s 89849 0.0 5.069816618755698
t 89849 6.894001191599891 0.0
s 29194 0.0 5.509094331531493
t 29194 3.009678892380555 0.0
s 38572 0.0 5.36378152266526
t 38572 2.286603356005482 0.0
38572 54046 0.0 4.9863836783703315
t 54046 14.028764958902967 0.0
54046 89849 0.0 5.753208080944295
