c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 8517
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 24228 0.0 8.38795584739052
t 24228 7.460457487589209 0.0
24228 74459 0.0 5.781499068506882
s 90420 0.0 6.408872257677089
t 90420 3.9233091811357874 0.0
s 51126 0.0 6.750725647763215
t 51126 5.608837399944705 0.0
t 12873 7.798151532486752 0.0
12873 90420 0.0 4.377909449662429
12873 51126 0.0 4.987318151973473
s 74459 0.0 3.2078623214861732
t 74459 9.261224871150585 0.0
t 9964 12.213327906854614 0.0
9964 12873 0.0 3.671419851218057
9964 74459 0.0 6.752391360812229
9964 40508 0.0 7.113819732720809
s 40508 0.0 8.572972001077975
t 40508 5.203975580783462 0.0
