c #vertices #edges weightDimension idOffset
mincutGraph 8 7 2 8517
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 6371 0.0 3.803330119970107
t 6371 6.792589943047477 0.0
6371 61989 0.0 3.7656425219295335
6371 34939 0.0 4.42451187642755
s 23699 0.0 8.566104226847806
t 23699 9.148435029753392 0.0
s 40996 0.0 3.700496243182299
t 40996 6.491731259333708 0.0
s 61989 0.0 4.732616271549521
t 61989 8.40937140011525 0.0
s 21210 0.0 7.620710151091041
t 21210 15.581086612313861 0.0
21210 23699 0.0 6.266208118084764
21210 40996 0.0 4.997308055789775
s 34939 0.0 4.905010027477773
t 34939 5.991200303625648 0.0
34939 87964 0.0 2.728815630769001
s 14413 0.0 3.8033301200002896
t 14413 6.658766150168473 0.0
14413 40996 0.0 3.5114451134342963
14413 61989 0.0 4.979083502710801
s 87964 0.0 3.769845388469548
t 87964 1.6394190354780278 0.0
