c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 8517
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 63621 0.0 4.555739910096744
t 63621 2.575373775987871 0.0
s 58329 0.0 3.3139642234387114
t 58329 3.7828879349270634 0.0
58329 63621 0.0 3.361442920529481
58329 93147 0.0 2.434962943346903
s 93147 0.0 3.3139642234182025
t 93147 3.7828879349521687 0.0
s 17323 0.0 4.4187278757492185
t 17323 9.402067022854101 0.0
17323 93147 0.0 4.745893836859085
17323 26907 0.0 4.845830714424021
s 26907 0.0 6.4419423715483255
t 26907 4.520477304654574 0.0
