c #vertices #edges weightDimension idOffset
mincutGraph 17 16 2 4883
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 38880 0.0 2.6806840176671676
t 38880 2.2815443502114903 0.0
38880 60804 0.0 3.5060566110634745
t 60804 7.523439343576964 0.0
t 9157 15.434838051584164 0.0
9157 10406 0.0 4.274842987192042
9157 45084 0.0 7.256730763220769
9157 27903 0.0 8.050217274510732
s 10406 0.0 4.57301244260373
t 10406 9.298004571115651 0.0
10406 25780 0.0 5.208532389408523
s 54792 0.0 7.6485662393785185
t 54792 26.19145036888516 0.0
s 49513 0.0 5.40791398784244
t 49513 15.688772385025112 0.0
49513 52633 0.0 6.344564105666466
s 38442 0.0 5.403066625719937
t 38442 2.79400286228239 0.0
38442 60804 0.0 4.356347691594352
s 7886 0.0 3.271212937431237
t 7886 11.712594280984144 0.0
7886 54792 0.0 7.225944273823547
s 25780 0.0 2.9163975261299946
t 25780 5.846824850674472 0.0
25780 52633 0.0 4.030327877327459
s 8117 0.0 4.009708677814582
t 8117 1.969103374465171 0.0
8117 23386 0.0 2.8583758064729627
s 310 0.0 1.3536450242891402
t 310 4.284139186126143 0.0
310 49513 0.0 6.460406517348944
310 4186 0.0 6.330077096172171
s 47480 0.0 7.3291532134851405
t 47480 21.834125058091594 0.0
47480 60804 0.0 6.042681017153285
47480 54792 0.0 8.6871954118725
s 52633 0.0 4.573012442716032
t 52633 9.182776276475897 0.0
s 4186 0.0 3.9719448915415656
t 4186 12.569977659640312 0.0
4186 7886 0.0 7.522736556046132
s 23386 0.0 2.6806840176671676
t 23386 2.2815443502114907 0.0
23386 38880 0.0 1.7450804574373477
s 45084 0.0 8.495307050840772
t 45084 4.880597891400463 0.0
s 27903 0.0 11.381603756741189
t 27903 16.183047373632085 0.0
