c #vertices #edges weightDimension idOffset
mincutGraph 8 7 2 4883
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 13712 0.0 3.2891963557991186
t 13712 3.9937687617839175 0.0
s 20128 0.0 5.796501451053718
t 20128 3.6243775248320254 0.0
20128 46125 0.0 4.376046491975778
s 45089 0.0 3.5039556718204508
t 45089 3.8367829225214756 0.0
s 901 0.0 3.7247057689458654
t 901 4.3354478334658255 0.0
901 13712 0.0 2.8499779808865853
901 45089 0.0 3.1222156073590632
s 60549 0.0 6.104465824652467
t 60549 4.447941526763235 0.0
s 8342 0.0 4.313870809669621
t 8342 5.475391356225545 0.0
8342 13712 0.0 3.021290672840131
8342 60549 0.0 3.6881460388345935
s 27642 0.0 1.8143024003238708
t 27642 1.6910211401264037 0.0
27642 45089 0.0 2.5358965792272565
27642 46125 0.0 1.8665213046490057
s 46125 0.0 4.312215690491038
t 46125 3.9572285604643813 0.0
