c #vertices #edges weightDimension idOffset
mincutGraph 8 7 2 4883
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 51361 0.0 4.982407271687465
t 51361 2.8303600170216425 0.0
51361 55633 0.0 2.767343740118695
s 55633 0.0 1.9723656482448173
t 55633 1.19559405043993 0.0
s 3251 0.0 1.9738319331227374
t 3251 4.399142500226437 0.0
3251 7208 0.0 5.786767318732966
3251 26271 0.0 4.776500654334521
s 62419 0.0 6.533537516656199
t 62419 9.591285144549863 0.0
s 10614 0.0 1.218587465037247
t 10614 1.8051100101655972 0.0
10614 62419 0.0 3.0945500371103174
10614 13372 0.0 2.9803642867651563
t 7208 3.6593232687583948 0.0
7208 55633 0.0 1.3173080773331205
7208 62419 0.0 6.283840422421416
s 13372 0.0 3.810729575045231
t 13372 1.6148575299742192 0.0
s 26271 0.0 5.274373090241773
t 26271 2.6175752794740266 0.0
