c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 4883
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 1168 0.0 7.92306986693704
t 1168 7.685172740343198 0.0
1168 9680 0.0 5.049602531060149
t 9680 7.564934115842959 0.0
9680 28758 0.0 5.684867197141069
9680 37178 0.0 3.0042008574846677
s 28758 0.0 3.875001173790676
t 28758 10.52200878401854 0.0
28758 37674 0.0 5.857232637587081
s 37178 0.0 3.5180994811229818
t 37178 3.8678199877811523 0.0
s 37674 0.0 7.768211564243876
t 37674 6.142176763666647 0.0
s 7103 0.0 2.6905181264684255
t 7103 0.09858595506503999 0.0
7103 37178 0.0 2.6455126258543724
