c #vertices #edges weightDimension idOffset
mincutGraph 8 7 2 4883
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 3378 0.0 5.6294856454622355
t 3378 11.746334108824684 0.0
3378 18466 0.0 7.039896341897586
3378 57062 0.0 4.173339807211043
s 18466 0.0 7.374714283366613
t 18466 20.91209904090282 0.0
s 8995 0.0 7.374714282438694
t 8995 20.911078405326414 0.0
s 57062 0.0 5.6294856454622355
t 57062 11.746334108824682 0.0
s 360 0.0 6.62127290819367
t 360 18.775160567244143 0.0
360 18466 0.0 6.5136739829543
360 8995 0.0 6.621147641558539
s 3417 0.0 6.62127290819367
t 3417 18.77413993442642 0.0
3417 8995 0.0 6.915217578940947
3417 60633 0.0 6.265333164814532
s 60633 0.0 8.341622581225002
t 60633 7.564671161224577 0.0
s 33723 0.0 9.761024507683317
t 33723 11.658496790937816 0.0
33723 57062 0.0 6.975357127285479
