c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 4883
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 61536 0.0 1.8710734849260535
t 61536 2.243014711023301 0.0
s 42194 0.0 3.2269717146541366
t 42194 0.9743706140142203 0.0
42194 61536 0.0 2.6359720121006203
s 5203 0.0 2.1241301895913023
t 5203 1.935132102597873 0.0
5203 7077 0.0 2.2344816603042634
5203 22426 0.0 2.002462667076764
s 7077 0.0 3.114719065158167
t 7077 1.1786142899978533 0.0
s 35109 0.0 4.816677054675762
t 35109 6.565670275110541 0.0
35109 61536 0.0 3.81426182243399
s 22426 0.0 2.1241301895319005
t 22426 1.9351321025021737 0.0
22426 35109 0.0 3.4714065305746673
