c #vertices #edges weightDimension idOffset
mincutGraph 15 14 2 4883
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 53024 0.0 4.493214169066241
t 53024 3.184868949206617 0.0
s 15110 0.0 3.107075910703394
t 15110 3.0168502236950467 0.0
15110 15898 0.0 2.424271870629056
15110 54910 0.0 2.5520444537904616
s 41063 0.0 3.704515113148631
t 41063 3.5065775585301524 0.0
41063 46674 0.0 2.169925405246137
41063 58910 0.0 3.2519093209763823
s 51367 0.0 5.553946953402848
t 51367 3.408863786971297 0.0
s 58088 0.0 3.1139882631089426
t 58088 1.045416870151988 0.0
s 15948 0.0 15.067437037993106
t 15948 10.687312781266094 0.0
15948 53024 0.0 1.4187113964327962
15948 49487 0.0 15.116157308737353
s 45 0.0 4.489805266020224
t 45 2.792028665987919 0.0
45 53024 0.0 4.658882800687602
45 50751 0.0 1.2437192709085045
s 24591 0.0 6.770751077297533
t 24591 3.2630156320594894 0.0
24591 51367 0.0 5.6743095715397125
s 49487 0.0 15.066225320140868
t 49487 9.24784740988603 0.0
49487 51367 0.0 1.227626324892845
s 46674 0.0 2.6973624120433413
t 46674 2.565215240031969 0.0
s 15898 0.0 1.8298864008700433
t 15898 2.0211411404790223 0.0
15898 58088 0.0 2.3602588887183846
s 54910 0.0 3.084611259182326
t 54910 2.973383319275677 0.0
s 58910 0.0 0.6281583952174127
t 58910 0.8689635908520201 0.0
s 9407 0.0 3.0654337359608865
t 9407 2.9365262473609555 0.0
9407 46674 0.0 2.519869558667623
9407 54910 0.0 2.3899116871950667
s 50751 0.0 2.6973624125108784
t 50751 1.6773808065320175 0.0
50751 58910 0.0 2.970286452407171
