c #vertices #edges weightDimension idOffset
mincutGraph 8 7 2 4883
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 34977 0.0 4.166571952489321
t 34977 5.425100572842145 0.0
s 25314 0.0 2.9418163271905753
t 25314 4.033208100846339 0.0
25314 42843 0.0 3.9376494385642067
s 24648 0.0 2.7798445743268925
t 24648 3.811153437109624 0.0
24648 25314 0.0 2.744427399877714
t 1833 4.664104356773352 0.0
1833 34977 0.0 2.7461452920838987
1833 24648 0.0 3.823157838519263
1833 55950 0.0 3.5386435812422934
s 18009 0.0 3.6746559704031294
t 18009 0.5697682122538781 0.0
18009 55950 0.0 3.346676291837545
s 29802 0.0 5.899888286590952
t 29802 4.290494654952227 0.0
29802 34977 0.0 4.1996743326912025
s 42843 0.0 5.522091175866965
t 42843 3.8109654419307675 0.0
s 55950 0.0 0.5181272529553442
t 55950 0.8260463274893584 0.0
