c #vertices #edges weightDimension idOffset
mincutGraph 10 9 2 4883
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 41792 0.0 5.160510676291783
t 41792 2.2075955065240978 0.0
41792 61892 0.0 5.093707736002607
t 61892 2.824636678257913 0.0
s 7877 0.0 0.0018247189857550023
t 7877 7.794561530231614E-4 0.0
7877 21302 0.0 0.8662564121808186
7877 28682 0.0 0.8659565362327232
s 61125 0.0 6.300178154353265
t 61125 3.0269734098005427 0.0
61125 61892 0.0 5.228789491830831
s 21302 0.0 1.7510417155133056
t 21302 0.7479838278600871 0.0
21302 23323 0.0 2.078031947513432
t 28682 7.796439544422069E-4 0.0
28682 41792 0.0 0.8668176339598787
28682 59707 0.0 0.0019951505860891184
s 23323 0.0 3.1335665963276718
t 23323 1.1190032202199713 0.0
s 59707 0.0 0.0029809055026780587
t 59707 1.0407480206532345E-6 0.0
s 34141 0.0 2.887980450238077
t 34141 1.5989538016116398 0.0
34141 61892 0.0 1.1091859553793226
34141 40125 0.0 3.032967429175168
s 40125 0.0 3.7978085377177315
t 40125 1.3444889969604876 0.0
