c #vertices #edges weightDimension idOffset
mincutGraph 11 10 2 4883
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 31858 0.0 4.919446342609277
t 31858 2.645653399844315 0.0
31858 35779 0.0 3.6892021032831424
s 43266 0.0 9.193644544468142
t 43266 15.146103715059683 0.0
s 35779 0.0 8.287035466194792
t 35779 13.786135880457389 0.0
s 41876 0.0 6.6661579433233875
t 41876 22.279619123036007 0.0
s 19110 0.0 6.6661579433233875
t 19110 22.31866330164423 0.0
19110 35779 0.0 7.4745717006817
19110 21326 0.0 7.4850291468409695
s 17303 0.0 9.187694559269522
t 17303 13.62687533947406 0.0
17303 43266 0.0 9.65468051014901
s 53001 0.0 8.271829768522165
t 53001 27.264755311866544 0.0
s 9882 0.0 6.4856788279847075
t 9882 9.619337725114855 0.0
9882 17303 0.0 2.96633181513981
9882 53001 0.0 7.131840877122493
s 23595 0.0 12.138122802519158
t 23595 18.279076831367156 0.0
23595 53001 0.0 8.617660834320295
s 27212 0.0 6.80753153087084
t 27212 11.222355939589896 0.0
27212 43266 0.0 3.2970411928901626
27212 41876 0.0 7.563925314919214
s 21326 0.0 6.470950453369546
t 21326 21.64547157844928 0.0
21326 41876 0.0 7.37928300506626
