c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 4883
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 3426 0.0 8.970727892359283
t 3426 9.375337260114756 0.0
3426 34340 0.0 6.559561370874987
s 28644 0.0 4.28125657836122
t 28644 6.981779931121292 0.0
28644 34340 0.0 6.531431564308902
s 34340 0.0 6.585437632779611
t 34340 18.626704848963847 0.0
t 25574 4.010781895496596 0.0
25574 28644 0.0 3.540527487901255
25574 40855 0.0 3.312261152542241
25574 53391 0.0 2.5292838373547317
s 40855 0.0 4.257520302885472
t 40855 1.7826477001465464 0.0
s 5198 0.0 3.910351008850582
t 5198 1.748509408879896 0.0
5198 53391 0.0 2.87834913253598
s 53391 0.0 1.543527265113605
t 53391 1.9480849242369265 0.0
