c #vertices #edges weightDimension idOffset
mincutGraph 10 9 2 4883
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 6722 0.0 4.174981264875143
t 6722 4.691499639821367 0.0
6722 13111 0.0 2.8768921737958757
s 27235 0.0 0.9520674536646776
t 27235 0.3883651050476681 0.0
27235 52170 0.0 1.7108135682270271
s 516 0.0 1.7743364615831354
t 516 0.758456968005987 0.0
516 27235 0.0 0.9848616623223748
516 13111 0.0 2.419364359592526
s 13111 0.0 3.048442006292007
t 13111 3.263293779607436 0.0
s 9864 0.0 2.7466664842799355
t 9864 0.9013290751278036 0.0
9864 52170 0.0 1.9876603984695467
s 16954 0.0 2.185307779321075
t 16954 0.39458917946219463 0.0
16954 36604 0.0 1.7724717266278538
s 52170 0.0 1.5964879637210603
t 52170 1.3113600874181341 0.0
s 3740 0.0 1.3390848589872792
t 3740 2.171446429818606 0.0
3740 6722 0.0 3.2727070292585783
3740 8749 0.0 3.36586289135204
s 36604 0.0 2.9947356233177658
t 36604 2.5677388400894343 0.0
s 8749 0.0 2.004319613779674
t 8749 3.030929521166597 0.0
8749 36604 0.0 3.0699932403508012
