c #vertices #edges weightDimension idOffset
mincutGraph 35696 39527 2 3855
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 0 3065.0765892365052 0.0
0 16290 0.0 108.74312925903146
0 4164 0.0 147.532030262312
0 31227 0.0 62.76399505514458
s 1 0.0 3.2938571685416544
t 1 2.5248520712437776 0.0
1 6932 0.0 1.5330671258958375
1 32199 0.0 3.633151505338464
s 2 0.0 10.785845909831703
t 2 48.93444160299007 0.0
2 6979 0.0 9.44454238814824
2 31503 0.0 16.188096052599178
s 3 0.0 11.442533533944388
t 3 80.22716283115525 0.0
3 30996 0.0 14.047431697593593
3 25351 0.0 18.637587200845946
s 4 0.0 11.92898399247633
t 4 127.46207662602419 0.0
4 25744 0.0 26.51971052973244
4 17997 0.0 21.70099211393717
t 5 127.68129819571857 0.0
5 6115 0.0 16.94031650806856
5 17317 0.0 16.45780831754286
5 24170 0.0 18.277069424271435
s 6 0.0 9.306545312997407
t 6 34.29065291197244 0.0
6 18261 0.0 7.371139793708688
6 26757 0.0 11.73694423120066
t 7 93.94791307475387 0.0
7 18211 0.0 10.154466563640305
7 3973 0.0 21.83745634462107
7 5385 0.0 18.55988830739156
s 8 0.0 25.58362652228319
t 8 221.90061119405254 0.0
8 5382 0.0 19.209192135862896
8 21806 0.0 24.522563433391465
t 9 116.60950941592495 0.0
9 27953 0.0 21.62109606289657
9 2086 0.0 21.891054041905598
9 15687 0.0 11.089049648223826
s 10 0.0 11.586938468402941
t 10 1617.4722676228484 0.0
10 31841 0.0 305.35971647693907
10 17177 0.0 300.8530199712889
t 11 193.02179177582113 0.0
11 26987 0.0 13.794190407813126
11 21676 0.0 29.040199527606354
11 31260 0.0 28.630428132226992
s 12 0.0 9.474257319266638
t 12 9.732907889390969 0.0
12 19228 0.0 7.136516750030482
s 13 0.0 15.674485205469914
t 13 111.01387010782435 0.0
13 21277 0.0 15.369675703944417
13 1374 0.0 17.17315996134591
s 14 0.0 10.4844655044323
t 14 67.1817498124667 0.0
14 34737 0.0 13.876561819969446
14 35278 0.0 13.816257984797167
s 15 0.0 7.956344024111138
t 15 34.44313191194994 0.0
15 14483 0.0 16.18174871655113
15 14103 0.0 10.373770971362836
s 16 0.0 22.80540855079321
t 16 61.243480843730644 0.0
16 8799 0.0 16.574300474886552
s 17 0.0 5.104013110935221
t 17 15.997487664746256 0.0
17 18742 0.0 9.646489783270107
17 34937 0.0 13.926660251983485
s 18 0.0 1.1518461479717568
t 18 6.399832532204755 0.0
18 18476 0.0 76.29962956675355
18 18844 0.0 75.16025207389839
s 19 0.0 7.878121331335673
t 19 7.277824367229055 0.0
19 28391 0.0 5.734236263672881
s 20 0.0 10.138266223512325
t 20 10.521526515436353 0.0
20 31676 0.0 7.786906176788896
s 21 0.0 11.25330355257154
t 21 69.21203123302938 0.0
21 8369 0.0 21.114552685552614
21 26546 0.0 13.646054646826189
s 22 0.0 6.319266630657847
t 22 71.29841928318893 0.0
22 179 0.0 24.78198063753745
22 32489 0.0 22.90425302525036
s 23 0.0 9.552983892236009
t 23 76.57439296046876 0.0
23 2516 0.0 16.21435519223746
