c #vertices #edges weightDimension idOffset
mincutGraph 14 13 2 1145
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 578 0.0 0.41878581745664667
t 578 1.0754911681572532 0.0
578 7794 0.0 6.3079337498709505
578 8085 0.0 6.074401293162951
t 12419 17.3101519859507 0.0
s 8964 0.0 10.183692651186135
t 8964 12.622589357050353 0.0
t 6058 9.301696143957596 0.0
6058 7794 0.0 7.635406148808893
s 14893 0.0 9.317960750619008
t 14893 8.088652323527633 0.0
s 3279 0.0 8.642924690667785
t 3279 5.429988274342987 0.0
3279 12419 0.0 7.2325485239350025
s 5617 0.0 0.02097919578654453
t 5617 0.07692492521855389 0.0
5617 6058 0.0 7.34940025164206
t 7794 21.098243618237724 0.0
7794 8964 0.0 7.186683901279621
s 8085 0.0 0.44488028475557195
t 8085 1.3353761178433885 0.0
8085 12419 0.0 6.022605375212775
s 9210 0.0 5.079232772770086
t 9210 1.4991700686620928 0.0
s 3772 0.0 3.860895758309088
t 3772 13.96087548649816 0.0
3772 5617 0.0 7.350811547492564
3772 14893 0.0 7.6664302037299175
s 5277 0.0 3.5296540600669397
t 5277 7.761772110824201 0.0
5277 12419 0.0 5.975934525499052
5277 9210 0.0 4.4282273677749
s 446 0.0 0.03416209506043165
t 446 1.3762536848988983E-4 0.0
446 1054 0.0 0.02368928193329756
s 1054 0.0 2.5157142624132365
t 1054 0.016498162324589456 0.0
1054 6058 0.0 2.535475082076637
