c #vertices #edges weightDimension idOffset
mincutGraph 11 10 2 1145
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 640 0.0 8.06864104868627
t 640 6.897229827776053 0.0
640 7425 0.0 8.314268199914585
640 7122 0.0 1.7109885360940562
s 7425 0.0 6.243607254643294
t 7425 25.635732729490748 0.0
7425 7508 0.0 9.584501681607843
s 11905 0.0 0.4632093625202467
t 11905 0.06705091044745405 0.0
s 15377 0.0 0.5207474134962247
t 15377 0.07557249356000911 0.0
s 7122 0.0 1.4003148437777235
t 7122 0.18597513394781015 0.0
s 84 0.0 0.46167534060070103
t 84 0.06660753759626614 0.0
84 7122 0.0 0.39320858083532384
84 4174 0.0 0.348009854974188
s 7508 0.0 8.723781415373185
t 7508 27.159268103240855 0.0
7508 12127 0.0 6.39021686557094
s 4712 0.0 0.35702637562446354
t 4712 0.05175285545763583 0.0
4712 11905 0.0 0.3493026669581601
4712 15377 0.0 0.3321915248689213
s 12906 0.0 0.6480209134422549
t 12906 0.051945637347730916 0.0
12906 15377 0.0 0.4617830908150957
s 4174 0.0 0.4623198987177687
t 4174 0.06679365269212974 0.0
4174 11905 0.0 0.39434938434918404
s 12127 0.0 7.475490574574926
t 12127 3.586936961028747 0.0
