c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 1145
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 8275 8.98222185740256 0.0
8275 13880 0.0 4.118115647912097
8275 11357 0.0 4.501540101055114
s 13336 0.0 8.347750080727268
t 13336 7.736281443800001 0.0
s 13880 0.0 5.482038107764969
t 13880 3.4514493814188407 0.0
s 2061 0.0 3.1849189689797393
t 2061 8.247037157675143 0.0
2061 8275 0.0 5.298361285922802
2061 13336 0.0 5.575590720704402
s 11357 0.0 6.48287159914524
t 11357 5.242642948626278 0.0
