c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 340
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 2951 0.0 4.156947892668575
t 2951 27.053620626238914 0.0
2951 3949 0.0 13.40613384602552
t 3047 6.7445573122281886 0.0
3047 5273 0.0 4.124642896004029
s 5273 0.0 4.187095155746557
t 5273 0.13629321216677537 0.0
s 1547 0.0 6.260726948942169
t 1547 4.853537280203472 0.0
1547 3047 0.0 4.641354918588818
s 3949 0.0 7.41086955208855
t 3949 48.25920541203535 0.0
s 398 0.0 16.191645402204536
t 398 60.24190772544736 0.0
398 2951 0.0 14.956410341101483
398 3047 0.0 8.107003503647032
s 783 0.0 17.244470205922923
t 783 26.621049191129035 0.0
783 3949 0.0 13.694355037429803
