c #vertices #edges weightDimension idOffset
mincutGraph 9 8 2 340
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 2897 0.0 4.540322860196078
t 2897 1.4137504340007891 0.0
2897 3775 0.0 3.8086522239523797
s 3925 0.0 9.019467135719536
t 3925 9.728096472470053 0.0
s 4262 0.0 3.418553410875983
t 4262 7.945720638388121 0.0
s 396 0.0 5.074847958869868
t 396 0.8772141544387989 0.0
396 4262 0.0 4.726340106527081
s 2317 0.0 5.69365853373244
t 2317 1.0480619678382577 0.0
t 4925 10.51568766633992 0.0
t 1038 15.024239480011014 0.0
1038 4262 0.0 6.313648634293792
1038 2317 0.0 5.3238627369639175
1038 4925 0.0 6.170719021974621
s 1950 0.0 5.297840961820619
t 1950 14.386868832620273 0.0
1950 3925 0.0 6.522783837879824
1950 4925 0.0 5.686762173787544
s 3775 0.0 0.8445131099815458
t 3775 1.5893244854003685 0.0
3775 4925 0.0 3.773009689100012
