c #vertices #edges weightDimension idOffset
mincutGraph 9 8 2 340
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 1296 0.0 3.7590788691588055
t 1296 52.995295019556465 0.0
1296 2065 0.0 28.239039424841724
1296 2981 0.0 28.693300200125535
t 2065 181.57926112032982 0.0
2065 5144 0.0 22.334294806228353
2065 2142 0.0 16.2775839869727
s 53 0.0 8.60055993487743
t 53 2.5651603232845446 0.0
53 1561 0.0 8.004395946314718
s 2981 0.0 12.4327942186024
t 2981 175.18033466034157 0.0
s 5144 0.0 11.00801769443226
t 5144 65.15145123637959 0.0
s 1561 0.0 12.561344437591085
t 1561 50.052032144513284 0.0
1561 5144 0.0 14.248678991596444
s 3773 0.0 18.835810019306045
t 3773 36.30577895716536 0.0
s 2142 0.0 3.9073342655993413
t 2142 25.972313306966296 0.0
2142 3773 0.0 14.381409872447724
s 2206 0.0 35.505795458616724
t 2206 103.49672803153717 0.0
2206 2981 0.0 29.04439329187545
