c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 569
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 3136 0.0 15.389394676890234
t 3136 66.52009740607865 0.0
3136 5110 0.0 15.362100457440693
3136 4791 0.0 9.053954762987626
s 1138 0.0 6.379930987550413
t 1138 5.054111747871532 0.0
1138 5534 0.0 4.5466943094369165
s 406 0.0 10.316459015429686
t 406 4.47253297043777 0.0
406 502 0.0 0.9585822590407536
406 5110 0.0 10.760197312049085
s 502 0.0 1.439390943507079
t 502 0.24237346035721455 0.0
s 5110 0.0 11.979049128008628
t 5110 64.18502053820441 0.0
s 4791 0.0 7.865938412865279
t 4791 14.386475113050079 0.0
4791 5534 0.0 3.6815181255101943
s 5534 0.0 3.126453539639689
t 5534 5.716618312160369 0.0
