c #vertices #edges weightDimension idOffset
mincutGraph 13 12 2 1937
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 6529 0.0 5.692551677563014
t 6529 3.8979626251821258 0.0
6529 13520 0.0 4.122823201125827
s 7401 0.0 8.697855854157208
t 7401 20.277689519501138 0.0
7401 8216 0.0 5.284873526141728
s 12140 0.0 2.4517947805237474
t 12140 11.672570274359071 0.0
12140 15606 0.0 9.749918470571272
12140 16223 0.0 9.528247125117604
s 910 0.0 6.961143297196531
t 910 2.4592021742179986 0.0
910 6041 0.0 6.20461730341872
s 13520 0.0 3.709832809216935
t 13520 4.300893584427858 0.0
13520 16223 0.0 2.3380746896474482
s 15478 0.0 3.6087273590643867
t 15478 11.059833951017517 0.0
15478 15606 0.0 6.6674620745015565
t 15606 31.93197118116791 0.0
s 3896 0.0 7.110011949694195
t 3896 3.0043696805589564 0.0
3896 15478 0.0 6.208119355111598
s 8216 0.0 7.311156569682097
t 8216 6.425801582544599 0.0
t 6041 18.427321007973973 0.0
6041 7401 0.0 7.76564353217747
s 10041 0.0 11.858575232042199
t 10041 12.472574695566351 0.0
10041 16223 0.0 9.615399620357785
s 924 0.0 8.697855855083427
t 924 26.346255658191108 0.0
924 15606 0.0 10.734974696365272
924 6041 0.0 6.060333015329753
t 16223 11.098330525601869 0.0
