c #vertices #edges weightDimension idOffset
mincutGraph 9 8 2 1389
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 114 12.265706492445217 0.0
114 13987 0.0 3.4039757070093004
114 10232 0.0 7.328025853802792
114 12892 0.0 7.49974831564914
s 13987 0.0 1.9730201967146008
t 13987 1.0632041251422486 0.0
s 3076 0.0 2.0535526617060973
t 3076 1.3178370422541905 0.0
3076 13987 0.0 1.6548888051277353
3076 13419 0.0 1.6325183453921892
s 8629 0.0 8.981279013401208
t 8629 2.376834297854454 0.0
8629 10232 0.0 9.11085251688255
8629 9580 0.0 0.5414633682259853
s 9366 0.0 14.006636453620166
t 9366 24.350121921973503 0.0
9366 10232 0.0 10.424352361343661
t 10232 32.63793726129266 0.0
s 13419 0.0 2.290093198266236
t 13419 0.645771438155419 0.0
s 9580 0.0 0.6373159724453119
t 9580 0.03392418811835273 0.0
s 12892 0.0 10.279431630747979
t 12892 12.653570532913639 0.0
