c #vertices #edges weightDimension idOffset
mincutGraph 14628 15999 2 1389
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 0 0.0 7.461929081849156
t 0 2.8978833743487744 0.0
0 6094 0.0 0.7861007288144489
0 14590 0.0 7.622737583581111
s 1 0.0 15.122791069187791
t 1 27.568464913244487 0.0
1 1305 0.0 10.847648798672418
s 2 0.0 2.5904652925552063
t 2 2.097034509415165 0.0
2 1452 0.0 2.884977631046608
2 10797 0.0 1.6316703709695224
s 3 0.0 5.389642876591436
t 3 13.692615057130148 0.0
3 12083 0.0 7.653597220300066
3 12012 0.0 5.092050357243225
s 4 0.0 3.256155451561224
t 4 0.43506269767361994 0.0
4 87 0.0 3.267102294171505
4 9608 0.0 0.267224771142312
t 5 254.98634164620717 0.0
5 1587 0.0 50.93989798074536
5 7883 0.0 10.619870012001579
5 6911 0.0 48.44218840340117
s 6 0.0 12.819421210006194
t 6 78.28158909357099 0.0
6 1253 0.0 13.013607214407191
6 8524 0.0 14.780619425511702
s 7 0.0 6.595385940603994
t 7 4.164547334755393 0.0
7 572 0.0 5.182297951966968
s 8 0.0 3.2719125640484155
t 8 0.4538748570805263 0.0
8 3242 0.0 3.0580537283432725
t 9 10.064181075311886 0.0
9 10931 0.0 7.266415716814333
9 5192 0.0 5.058665927200627
9 5193 0.0 4.108016782425493
s 10 0.0 1.9356125472242174
t 10 0.46810237969295077 0.0
10 10039 0.0 1.3677450175463637
s 11 0.0 16.295031282595083
t 11 30.29210684427445 0.0
11 11366 0.0 12.022770113815039
s 12 0.0 2.097371088322405
t 12 18.282821392935173 0.0
12 2318 0.0 17.459448676447604
12 3422 0.0 17.472299589630722
s 13 0.0 6.052577639679433
t 13 18.080356810554306 0.0
13 4320 0.0 5.974435206680227
13 4222 0.0 8.508956036215304
t 14 54.10296366965538 0.0
14 2162 0.0 15.358137196425549
14 12181 0.0 7.064516760259801
14 7293 0.0 16.4278219443473
s 15 0.0 13.017911570729593
t 15 39.618508768605665 0.0
15 11397 0.0 7.038346258351443
15 14010 0.0 11.269083265338281
s 16 0.0 14.414855632947084
t 16 86.86973970332497 0.0
16 13850 0.0 14.093794885961357
16 1163 0.0 13.993512875590223
s 17 0.0 8.844691041284301
t 17 81.9041583125705 0.0
17 12369 0.0 18.574456471871333
17 12372 0.0 19.955416038971276
t 18 90.16467002635454 0.0
18 14389 0.0 18.88341300208601
18 14411 0.0 20.15432262875657
18 46 0.0 9.616843682599912
t 19 192.5555835185525 0.0
19 12049 0.0 6.4613419971639505
19 8904 0.0 61.215147060300545
19 4010 0.0 63.00342143880805
s 20 0.0 8.061260908798012
t 20 34.658366599494386 0.0
20 2267 0.0 9.14842000741564
20 3051 0.0 9.915726850744703
t 21 29.566865229436367 0.0
21 6935 0.0 16.689467070394905
21 9837 0.0 12.005978137833225
21 14413 0.0 6.3074532165845385
s 22 0.0 5.209635800733533
t 22 2.2293496108001256 0.0
22 9245 0.0 4.330995139515685
t 23 154.64210147172614 0.0
23 49 0.0 21.143235502194603
23 7356 0.0 20.402230120277032
23 1870 0.0 16.182715540327575
s 24 0.0 8.224806061231288
t 24 25.141046179952113 0.0
24 3464 0.0 6.883682199583074
24 5818 0.0 7.936419425646496
t 25 138.73813580478011 0.0
