c #vertices #edges weightDimension idOffset
mincutGraph 15 14 2 1389
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 1600 0.0 2.5746262077748745
t 1600 2.611849923810152 0.0
1600 9888 0.0 3.261427865917806
1600 11132 0.0 2.0290257055124603
s 9888 0.0 3.6403717650502774
t 9888 3.644432866058184 0.0
s 8769 0.0 2.5746262077748745
t 8769 2.5630788454139455 0.0
8769 9888 0.0 2.2682681438663894
t 4898 28.867366679393783 0.0
4898 12333 0.0 8.932127690479641
s 11110 0.0 3.9753649698819347
t 11110 1.89144717407414 0.0
s 5549 0.0 3.1330175397066404
t 5549 3.0674371573389125 0.0
5549 8053 0.0 2.5752229782074076
5549 13528 0.0 2.442788410606878
s 6797 0.0 10.476648306914063
t 6797 12.370890389830059 0.0
s 12333 0.0 12.446434914806991
t 12333 19.353103959244038 0.0
s 10739 0.0 2.3971815649522106
t 10739 1.9742861484598446 0.0
10739 13528 0.0 2.5346109905827148
s 8053 0.0 3.1606985391208133
t 8053 3.1218797677330117 0.0
8053 8769 0.0 2.485604365754953
s 6838 0.0 2.8885771058139915
t 6838 2.3620435790573318 0.0
6838 10739 0.0 1.7131256417140743
6838 11110 0.0 2.8865343000547163
s 13528 0.0 3.1085292108580203
t 13528 3.019673079632117 0.0
s 2364 0.0 6.153175934690174
t 2364 20.542816807029784 0.0
2364 4898 0.0 7.1113834557685704
2364 6797 0.0 7.636778196491688
s 11132 0.0 8.79326417381825
t 11132 8.920879522019508 0.0
s 862 0.0 2.1482425589262393
t 862 9.44783060260154 0.0
862 4898 0.0 8.7968381374407
862 11132 0.0 9.02432491347498
