c #vertices #edges weightDimension idOffset
mincutGraph 20 19 2 4742
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 42466 0.0 8.290994727369275
t 42466 6.014269062170093 0.0
s 2501 0.0 7.0612648166582215
t 2501 22.64025380580264 0.0
2501 6294 0.0 6.433823052899089
2501 5240 0.0 9.157933390240638
s 6374 0.0 8.163467127239484
t 6374 24.242346619789114 0.0
6374 29533 0.0 6.856443011534725
6374 39150 0.0 7.597337687118957
s 35879 0.0 7.300334764303672
t 35879 23.40131359335636 0.0
s 18025 0.0 10.44836032247849
t 18025 42.09916425122661 0.0
18025 35879 0.0 10.299607377138479
18025 22157 0.0 9.011885729141076
s 19082 0.0 8.595810643117881
t 19082 55.465877388421866 0.0
19082 41757 0.0 12.909743540576303
19082 39150 0.0 15.321394241114207
s 17707 0.0 9.057210506773835
t 17707 23.768847562951745 0.0
17707 43476 0.0 5.248602214815514
17707 41757 0.0 10.468089002769107
s 41739 0.0 22.363836246021283
t 41739 57.96212245902947 0.0
s 22157 0.0 12.094213328584992
t 22157 16.253794793029247 0.0
s 29038 0.0 7.234255193359342
t 29038 4.279692240753039 0.0
t 39150 57.88732821707133 0.0
39150 41739 0.0 16.38080957315118
t 14128 17.05002364154255 0.0
14128 42466 0.0 6.693985366136198
14128 41757 0.0 6.272901900529615
14128 29038 0.0 5.928940786441592
s 34452 0.0 8.3310011987384
t 34452 19.434587487995774 0.0
s 43476 0.0 11.984152250783062
t 43476 31.45002402307315 0.0
t 6294 16.73450924120166 0.0
6294 34452 0.0 8.060511545492565
s 5240 0.0 7.300334764303672
t 5240 23.401313593356363 0.0
5240 35879 0.0 6.456000339276954
s 12056 0.0 6.4348788198606375
t 12056 4.136495888627394 0.0
12056 34452 0.0 4.985835196348241
s 5404 0.0 12.146181397436033
t 5404 31.625021041283397 0.0
5404 43476 0.0 13.083108589744722
5404 6294 0.0 5.209393946412811
s 29533 0.0 9.369006727690113
t 29533 10.186539981180712 0.0
t 41757 32.5320278155696 0.0
