c #vertices #edges weightDimension idOffset
mincutGraph 11 10 2 4976
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 13794 18.377785609574175 0.0
13794 23205 0.0 5.7205509045395235
13794 40726 0.0 6.448678765397244
13794 36951 0.0 8.977913260460925
s 5028 0.0 7.468025785830058
t 5028 5.169652946155147 0.0
5028 36951 0.0 5.5394640430929325
t 23205 12.249893890779035 0.0
23205 29813 0.0 5.285877224251717
23205 40171 0.0 5.02187133198272
t 29813 8.553599020822029 0.0
29813 41615 0.0 3.332922672841161
s 26582 0.0 8.334879891121995
t 26582 7.686273814303097 0.0
26582 40726 0.0 6.219381049160188
s 40726 0.0 4.6051728722886995
t 40726 13.569974395882097 0.0
s 36951 0.0 10.144852656324746
t 36951 24.778204185258954 0.0
s 22072 0.0 9.53789807861509
t 22072 10.08648957776661 0.0
22072 24444 0.0 6.850366507462106
s 40171 0.0 8.046880377621697
t 40171 7.867591901901012 0.0
s 24444 0.0 4.836704741622041
t 24444 13.266219038246236 0.0
24444 29813 0.0 5.534482398612863
s 41615 0.0 4.580715868356827
t 41615 2.4208828928205444 0.0
