c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 4976
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 19040 0.0 7.563847801291363
t 19040 15.156727520251358 0.0
19040 19230 0.0 7.915405231255529
s 32528 0.0 6.3666379956266415
t 32528 27.345939039485106 0.0
32528 42450 0.0 9.841352795457285
32528 34487 0.0 8.731745631754094
s 42450 0.0 4.981448091057418
t 42450 22.882093671262396 0.0
s 12131 0.0 5.527101719667131
t 12131 3.765076588972919 0.0
12131 19040 0.0 4.075060494239923
s 34487 0.0 2.407693510755135
t 34487 8.567340471113539 0.0
s 24092 0.0 12.84321303496404
t 24092 19.757777657274502 0.0
24092 42450 0.0 9.301057972800866
s 19230 0.0 7.733229718543179
t 19230 25.97014494946309 0.0
19230 34487 0.0 7.594584886580788
