c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 4976
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 36464 0.0 8.880004924907796
t 36464 5.6804740607040936 0.0
s 33529 0.0 2.718193357845877
t 33529 6.4811134863352615 0.0
33529 34092 0.0 4.879519340184405
s 34092 0.0 5.838185581163206
t 34092 2.644530570068274 0.0
s 6175 0.0 9.821662244462116
t 6175 4.270428340554502 0.0
6175 36464 0.0 8.926618787922166
s 23391 0.0 4.892629041456003
t 23391 3.1317614194225047 0.0
23391 36464 0.0 1.2801957364380603
23391 33529 0.0 5.057343181811709
