c #vertices #edges weightDimension idOffset
mincutGraph 13 12 2 4822
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 3590 0.0 5.257309207275875
t 3590 8.63728128150986 0.0
3590 4518 0.0 5.924382557554838
3590 18718 0.0 3.3021122047267277
s 4518 0.0 7.9690625618309525
t 4518 7.412473686066463 0.0
s 13511 0.0 20.528959858301178
t 13511 50.945913751076866 0.0
13511 26535 0.0 14.78490230606024
s 26535 0.0 18.227067655991398
t 26535 112.1177568564339 0.0
26535 47623 0.0 15.870803208693811
t 47623 83.96755307047448 0.0
s 62089 0.0 14.539982673534805
t 62089 21.64411870195971 0.0
s 40522 0.0 3.4130244028515517
t 40522 3.6402298664591775 0.0
t 24240 32.882646598230615 0.0
24240 44594 0.0 12.110333769166774
24240 62089 0.0 11.003771588393699
t 44594 79.4451666336561 0.0
44594 47623 0.0 13.186990722679601
s 37555 0.0 24.72639163207453
t 37555 76.24894127309864 0.0
37555 44594 0.0 16.98404657094034
s 1364 0.0 3.712025566041257
t 1364 1.6831422656154642 0.0
1364 40522 0.0 2.6543927151961
s 6613 0.0 3.5743898475004823
t 6613 3.275076040258178 0.0
6613 24240 0.0 5.9951404603328955
6613 40522 0.0 2.8127023658884744
s 18718 0.0 12.524915892964364
t 18718 20.577298639060274 0.0
18718 47623 0.0 13.265919332611597
