c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 4822
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 61168 0.0 4.850676610083216
t 61168 2.759627774543349 0.0
s 67569 0.0 5.648867706522447
t 67569 3.9125339097194507 0.0
t 4177 4.440724635533752 0.0
4177 61168 0.0 3.5463801230681216
4177 29603 0.0 3.8708628938009184
s 29603 0.0 4.484486760342126
t 29603 1.2262167501503154 0.0
s 2100 0.0 3.0277007380869128
t 2100 3.7148996852943563 0.0
2100 4177 0.0 2.574039907058058
2100 67865 0.0 3.3297323831819545
s 67865 0.0 3.214606800797434
t 67865 3.9311555813082566 0.0
s 2207 0.0 4.183469031619129
t 2207 5.110428452945101 0.0
2207 67569 0.0 4.043188431612756
2207 67865 0.0 2.6256980595460124
