c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 4822
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 23156 0.0 2.00555497266113
t 23156 0.4297516774143379 0.0
23156 23293 0.0 1.5358816438665117
s 12854 0.0 7.846927169243813
t 12854 7.386884807292225 0.0
12854 13340 0.0 5.660601648471112
s 15271 0.0 7.651386688020825
t 15271 7.062098492235099 0.0
t 13340 5.843418745704471 0.0
13340 15271 0.0 5.494002320589578
13340 23293 0.0 2.1416413033381922
s 23293 0.0 2.244191855813858
t 23293 1.5738740897511727 0.0
