c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 4822
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 6051 0.0 4.409147323372332
t 6051 6.821457587700901 0.0
6051 65380 0.0 3.5344592215615194
6051 35045 0.0 4.10719660967833
s 53812 0.0 9.739109618409135
t 53812 5.682932170805492 0.0
53812 65983 0.0 8.474059860471122
s 65380 0.0 4.802186631603207
t 65380 2.6401021787252583 0.0
t 35045 9.968493011381693 0.0
35045 65431 0.0 8.107860257317943
35045 37388 0.0 5.4093077846677735
s 65431 0.0 4.014234662858158
t 65431 16.273138843882855 0.0
65431 65983 0.0 9.068557932577072
s 37388 0.0 5.824090256390372
t 37388 2.9166274879067906 0.0
s 65983 0.0 4.4091473225018545
t 65983 18.54535072229289 0.0
