c #vertices #edges weightDimension idOffset
mincutGraph 23 22 2 4822
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 37312 0.0 4.702550297453786
t 37312 13.478821460371545 0.0
37312 46900 0.0 6.508988003758183
s 45280 0.0 5.261205653569639
t 45280 2.84289516010597 0.0
t 33473 13.35912803418471 0.0
33473 37312 0.0 5.956950896502302
s 16869 0.0 6.930589526665664
t 16869 19.90643337914237 0.0
16869 58551 0.0 8.183924550892016
16869 45917 0.0 5.84918358045991
t 48139 44.812498326266336 0.0
48139 50719 0.0 16.28726804039313
s 47533 0.0 4.710762160044613
t 47533 10.695476032912747 0.0
s 24272 0.0 3.6381266477693
t 24272 0.959910706485471 0.0
s 10609 0.0 3.2819766243475246
t 10609 1.9441918896206003 0.0
10609 36852 0.0 1.194592189810584
10609 25016 0.0 3.3458787457493604
s 31505 0.0 4.954983766847176
t 31505 10.96264903045052 0.0
31505 33473 0.0 4.527451777555357
31505 36191 0.0 5.9627354402479344
s 26483 0.0 9.835582110405095
t 26483 12.091466647690307 0.0
26483 33473 0.0 6.973748149962877
s 28019 0.0 9.205425918846853
t 28019 10.588896480094036 0.0
28019 47533 0.0 6.509699591574398
s 45491 0.0 6.93058952669323
t 45491 15.644520419372425 0.0
45491 45917 0.0 6.822416214396666
s 36852 0.0 4.619565794486305
t 36852 2.7498392598734815 0.0
36852 45491 0.0 4.866019692510111
s 46900 0.0 4.687407943162793
t 46900 10.642855676919387 0.0
46900 47533 0.0 4.541105210932659
s 58551 0.0 6.267517246143728
t 58551 18.260675999341757 0.0
s 25016 0.0 15.241034385857185
t 25016 25.484617382597868 0.0
t 38587 1.8920224616551211 0.0
38587 45280 0.0 4.244465287101744
38587 48139 0.0 5.806625721184623
s 33661 0.0 1.9859200768113319
t 33661 0.24898941262866084 0.0
33661 38587 0.0 1.7391941291058037
s 45917 0.0 6.337111537002425
t 45917 17.17831287308629 0.0
s 55453 0.0 3.780621631844794
t 55453 10.626096113969663 0.0
55453 58551 0.0 5.85033519074001
t 9982 23.70489114437123 0.0
9982 24272 0.0 3.0796506415230707
9982 25016 0.0 15.500459836159692
9982 48139 0.0 15.446879624411023
s 36191 0.0 6.2675172460924715
t 36191 16.005420168521162 0.0
36191 55453 0.0 6.022006703731589
s 50719 0.0 17.441785816561637
t 50719 9.897447406055814 0.0
