c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 4822
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 48594 0.0 2.900053987335999
t 48594 1.9749657172193618 0.0
s 11173 0.0 6.384948463249472
t 11173 9.244865574704606 0.0
11173 48594 0.0 3.203968089584423
11173 51685 0.0 5.790143164785432
s 51685 0.0 7.912288340197449
t 51685 7.265585157073899 0.0
s 4055 0.0 4.321024545390028
t 4055 2.012917921706903 0.0
4055 6363 0.0 3.2545362514501033
s 6363 0.0 2.957086492263867
t 6363 2.0138045605367405 0.0
6363 48594 0.0 1.3620199664169514
