c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 4719
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 6144 0.0 9.165660682557546
t 6144 48.66218635718515 0.0
6144 7216 0.0 12.403942987109895
6144 27771 0.0 10.969725372092112
s 7216 0.0 7.843211304874243
t 7216 43.734093147892736 0.0
7216 23551 0.0 11.410125604737571
s 28118 0.0 15.552867253372238
t 28118 25.841196721316603 0.0
t 27771 42.618820816351466 0.0
27771 28118 0.0 11.939815457493678
s 24046 0.0 8.580865325465863
t 24046 2.863670453435411 0.0
24046 27771 0.0 8.000204543046847
s 16703 0.0 12.784308505228358
t 16703 8.343511335438707 0.0
16703 23551 0.0 11.48219217777245
s 23551 0.0 3.2996916560980583
t 23551 18.682736885601432 0.0
