c #vertices #edges weightDimension idOffset
mincutGraph 11 10 2 4719
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 18115 103.5620152178492 0.0
18115 39798 0.0 22.486493885850113
18115 39242 0.0 12.859764898347466
18115 34654 0.0 16.35342187559603
s 21683 0.0 9.125074332879702
t 21683 35.52549248622836 0.0
21683 39798 0.0 16.04510864567114
s 27237 0.0 7.869537708079063
t 27237 57.84524520087571 0.0
27237 39798 0.0 20.258501907324714
27237 30637 0.0 15.904561355960979
t 39798 157.38439632567204 0.0
s 7975 0.0 9.592277792345806
t 7975 11.494132964508976 0.0
7975 36271 0.0 6.79193597633208
s 39242 0.0 13.475211154239915
t 39242 61.682663053096576 0.0
s 30637 0.0 20.7332802519296
t 30637 44.33970559574984 0.0
s 10126 0.0 6.229569430101703
t 10126 15.32379693893249 0.0
10126 21683 0.0 9.20204257990241
10126 36271 0.0 5.157175165728602
s 34654 0.0 22.77023919906248
t 34654 62.626084877255565 0.0
s 30015 0.0 13.619919161448196
t 30015 20.439004640601595 0.0
30015 39242 0.0 10.176654079400636
s 36271 0.0 6.229569430101703
t 36271 15.32379693893249 0.0
