c #vertices #edges weightDimension idOffset
mincutGraph 41067 45762 2 4719
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 0 77.04422076679143 0.0
0 27635 0.0 26.733342915195312
0 36184 0.0 6.095582844525007
0 21982 0.0 25.41233071699393
t 1 165.0884453264204 0.0
1 534 0.0 19.50179584470834
1 780 0.0 16.95368591762408
1 5308 0.0 25.164312610995577
s 2 0.0 7.494020648112631
t 2 22.374759066013617 0.0
2 35319 0.0 8.014210262641669
2 23166 0.0 6.346252292108413
s 3 0.0 11.315055237924419
t 3 58.96274834760304 0.0
3 6881 0.0 10.517169796557672
3 19057 0.0 14.376899544989316
t 4 586.3019688828996 0.0
4 5511 0.0 50.07712640190625
4 27719 0.0 49.7882689667675
4 2508 0.0 24.20730608813148
t 5 5.962912630178021 0.0
5 10794 0.0 2.7443009202396182
5 5950 0.0 4.614811191438664
5 36254 0.0 6.111559986045843
s 6 0.0 13.602939375134634
t 6 10.621814919765795 0.0
6 23620 0.0 13.215015904617875
s 7 0.0 6.034542384011042
t 7 12.439033913897479 0.0
7 6468 0.0 4.293918414611609
7 5895 0.0 6.353061947410936
s 8 0.0 6.843934051863098
t 8 17.872682344567583 0.0
8 19620 0.0 8.598362834909276
8 29693 0.0 5.222944341662603
s 9 0.0 12.812415561422789
t 9 61.27311365305104 0.0
9 10040 0.0 15.988760353776232
9 2735 0.0 9.564646628780872
s 10 0.0 16.784590928959727
t 10 303.91505604025997 0.0
10 31425 0.0 46.07608823352795
10 20660 0.0 38.057848807982666
t 11 5229.84653931513 0.0
11 31929 0.0 193.97861422164013
11 33369 0.0 370.54436487067574
11 22862 0.0 180.84720373003984
t 12 106.43118003515522 0.0
12 37862 0.0 20.73709425172868
12 11976 0.0 25.966437261677896
12 4700 0.0 10.72684865484678
s 13 0.0 10.275041452741535
t 13 37.06705747006301 0.0
13 7495 0.0 7.373403675105242
13 39295 0.0 11.344664417648085
t 14 728.1685406403624 0.0
14 7184 0.0 32.052661233111884
14 13792 0.0 49.61781454207179
14 24971 0.0 47.02314717421726
t 15 375.80553041983757 0.0
15 22499 0.0 21.64281718677891
15 2823 0.0 36.03548648195698
15 6139 0.0 36.75057446220134
s 16 0.0 8.819611410577899
t 16 190.20526329977997 0.0
16 21251 0.0 44.89813840659456
16 31692 0.0 43.28634654136876
t 17 127.97186692390204 0.0
17 29594 0.0 36.424421768601
17 8235 0.0 36.243343750005465
17 28718 0.0 7.08020807446447
s 18 0.0 9.100862354305962
t 18 96.25784748613337 0.0
18 33287 0.0 21.158765339525957
18 21754 0.0 23.217581956852417
s 19 0.0 12.705591183419727
t 19 781.0769672205497 0.0
19 19704 0.0 198.5796716257466
19 31387 0.0 208.70535998969905
s 20 0.0 10.947716806516077
t 20 23.95640354154465 0.0
20 40427 0.0 11.790095633390555
20 31662 0.0 4.376511370349991
s 21 0.0 4.824194293911525
t 21 7.272765808268971 0.0
21 32006 0.0 3.436385099889341
21 23853 0.0 4.3789887627649104
s 22 0.0 12.020532094348436
t 22 31.099481232990026 0.0
22 13844 0.0 12.88199833443857
22 10264 0.0 5.179215198947162
s 23 0.0 17.042884338012506
t 23 198.2258420078596 0.0
23 26513 0.0 23.643678718010584
23 33657 0.0 26.556761092971144
s 24 0.0 17.719813659615706
t 24 91.42935697605029 0.0
24 27425 0.0 13.110926213164383
24 22010 0.0 14.116487960067197
t 25 78.10178544832488 0.0
25 38146 0.0 15.382131203796725
25 12550 0.0 14.186286616686925
25 9199 0.0 11.537294963699027
t 26 137.98251994853555 0.0
26 19858 0.0 18.59542499485791
26 16009 0.0 16.047518821578162
26 17357 0.0 28.816649861662636
t 27 127.20948213376532 0.0
27 26385 0.0 39.72582730768114
27 4228 0.0 6.439481133146617
27 37886 0.0 40.90185474523559
s 28 0.0 11.29885504842815
t 28 426.96191921862874 0.0
28 37618 0.0 119.32717143060772
28 9767 0.0 128.27071864249984
s 29 0.0 9.004909176326468
t 29 20.394896741907925 0.0
29 16201 0.0 4.590030097513027
29 40429 0.0 9.42343359410795
s 30 0.0 9.802279287221955
t 30 104.46288601285329 0.0
