c #vertices #edges weightDimension idOffset
mincutGraph 9 8 2 4719
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 20256 0.0 12.422544552557602
t 20256 17.821998328930555 0.0
t 18866 11.896875960733064 0.0
18866 39207 0.0 4.796339741429108
18866 31385 0.0 5.157192374237553
s 38850 0.0 5.130432233940057
t 38850 12.92097468045957 0.0
38850 39207 0.0 6.920962485043567
s 11444 0.0 10.246918934917794
t 11444 39.52467291024075 0.0
11444 20256 0.0 9.095200601727809
11444 15830 0.0 9.433424592199007
s 15830 0.0 8.080557400515485
t 15830 20.40481497015444 0.0
15830 38850 0.0 5.051610268844316
s 39207 0.0 5.46449746699193
t 39207 13.045855780890397 0.0
s 31385 0.0 5.790120678068686
t 31385 1.6917712643864704 0.0
s 778 0.0 5.464497467005304
t 778 10.495861934580285 0.0
778 18866 0.0 6.006640881830727
778 32013 0.0 3.9337068026914883
s 32013 0.0 5.179128402834468
t 32013 2.682679300436323 0.0
