c #vertices #edges weightDimension idOffset
mincutGraph 13 12 2 4719
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 13121 0.0 7.081869412665104
t 13121 24.416181850742767 0.0
13121 23410 0.0 9.703873550267845
13121 22046 0.0 6.900085839329316
t 25635 46.63120373765093 0.0
25635 30643 0.0 11.913846198745635
s 20165 0.0 5.265565082167911
t 20165 18.119668571287917 0.0
20165 23410 0.0 7.153750034064547
20165 38917 0.0 7.638528242332795
s 38917 0.0 8.786712985656076
t 38917 30.22646624569999 0.0
s 22479 0.0 11.895977894610693
t 22479 40.92441215247671 0.0
s 2737 0.0 7.3498403847938905
t 2737 33.39074042771731 0.0
2737 25635 0.0 9.4395306172346
2737 38873 0.0 10.271895506780412
s 23410 0.0 8.786712985638738
t 23410 30.242419359897678 0.0
s 21907 0.0 11.745154298085199
t 21907 16.645000346858417 0.0
21907 38917 0.0 8.788443855261097
s 30643 0.0 14.614765124526286
t 30643 16.732975216603165 0.0
s 6708 0.0 12.85975876142549
t 6708 19.505957055708866 0.0
6708 25635 0.0 10.264130272027975
s 38873 0.0 7.888113616322276
t 38873 18.821063405911005 0.0
s 10266 0.0 5.250703330389927
t 10266 12.272082490674016 0.0
10266 38873 0.0 4.922537432978605
10266 22479 0.0 8.24651364533174
s 22046 0.0 7.0818694135546325
t 22046 24.416181853774543 0.0
22046 22479 0.0 10.06791716660287
